全部事件日志消息。
日期:	2016-05-17 15:12:14
系统名称：	120-502354
控制器名称：	10.0.0.1
控制器 ID
	120-502354

RobotWare:	5.15.7005
密码:	CMMMMMeiXU2oUMMMMNMMMURMMf#7PTtcqOzSk3
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	9gOUIPIs-eZj
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/1200/140/1400/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871025    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:19:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871026    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:20:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871027    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:21:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871028    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:22:07 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871029    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:23:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871030    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:24:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871031    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:25:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871032    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:26:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871033    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:27:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871034    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:28:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871035    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:29:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871036    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:30:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871037    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:31:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871038    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:32:14 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871039    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:33:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871040    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:34:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871041    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:35:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871042    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:36:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871043    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:37:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871044    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:38:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871045    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:39:19 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871046    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:40:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871047    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:41:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871048    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:42:21 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871049    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:43:22 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871050    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:44:23 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871051    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:45:23 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871052    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:46:24 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871053    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:47:25 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871054    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:48:25 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871055    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:49:26 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871056    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:50:27 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871057    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:51:27 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871058    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:52:28 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871059    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:53:29 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871060    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:54:30 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871061    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:55:30 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871062    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:56:31 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871063    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:57:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871064    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:58:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871065    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 07:59:33 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871066    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:00:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871067    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:01:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871068    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:02:35 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871069    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:03:36 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871070    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:04:37 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871071    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 08:05:37 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
